Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1734042292,2024-12-12T23:24:52Z,MSR985,"34.7843,27.6089",9144,414,331
1734042322,2024-12-12T23:25:22Z,MSR985,"34.8350,27.5744",9144,414,331
1734042352,2024-12-12T23:25:52Z,MSR985,"34.8849,27.5405",9144,415,331
1734042382,2024-12-12T23:26:22Z,MSR985,"34.9360,27.5057",9144,419,331
1734042412,2024-12-12T23:26:52Z,MSR985,"34.9868,27.4711",9144,420,331
1734042442,2024-12-12T23:27:22Z,MSR985,"35.0383,27.4360",9144,422,331
1734042474,2024-12-12T23:27:54Z,MSR985,"35.0921,27.3993",9144,422,331
1734042504,2024-12-12T23:28:24Z,MSR985,"35.1443,27.3635",9144,426,331
1734042535,2024-12-12T23:28:55Z,MSR985,"35.1956,27.3283",9144,430,331
1734042568,2024-12-12T23:29:28Z,MSR985,"35.2544,27.2878",9144,433,331
1734042598,2024-12-12T23:29:58Z,MSR985,"35.3076,27.2513",9144,433,331
1734042628,2024-12-12T23:30:28Z,MSR985,"35.3596,27.2155",9144,431,331
1734042658,2024-12-12T23:30:58Z,MSR985,"35.4114,27.1798",9144,432,331
1734042689,2024-12-12T23:31:29Z,MSR985,"35.4646,27.1430",9144,432,331
1734042719,2024-12-12T23:31:59Z,MSR985,"35.5168,27.1068",9144,432,331
1734042749,2024-12-12T23:32:29Z,MSR985,"35.5685,27.0710",9144,433,330
1734042779,2024-12-12T23:32:59Z,MSR985,"35.6209,27.0346",9144,434,331
1734042809,2024-12-12T23:33:29Z,MSR985,"35.6736,26.9979",9144,434,330
1734042839,2024-12-12T23:33:59Z,MSR985,"35.7260,26.9616",9144,432,331
1734042870,2024-12-12T23:34:30Z,MSR985,"35.7799,26.9239",9144,430,330
1734042900,2024-12-12T23:35:00Z,MSR985,"35.8317,26.8878",9144,430,331
1734042931,2024-12-12T23:35:31Z,MSR985,"35.8877,26.8486",9144,432,330
1734042961,2024-12-12T23:36:01Z,MSR985,"35.9398,26.8120",9144,435,330
1734042999,2024-12-12T23:36:39Z,MSR985,"36.0039,26.7670",9144,434,330
1734043030,2024-12-12T23:37:10Z,MSR985,"36.0579,26.7291",9144,434,330
1734043060,2024-12-12T23:37:40Z,MSR985,"36.1103,26.6923",9144,435,330
1734043090,2024-12-12T23:38:10Z,MSR985,"36.1632,26.6550",9144,435,330
1734043122,2024-12-12T23:38:42Z,MSR985,"36.2189,26.6155",9144,435,330
1734043152,2024-12-12T23:39:12Z,MSR985,"36.2709,26.5787",9144,435,330
1734043182,2024-12-12T23:39:42Z,MSR985,"36.3231,26.5418",9144,433,330
1734043212,2024-12-12T23:40:12Z,MSR985,"36.3754,26.5047",9144,433,330
1734043242,2024-12-12T23:40:42Z,MSR985,"36.4279,26.4674",9144,433,330
1734043272,2024-12-12T23:41:12Z,MSR985,"36.4807,26.4297",9144,434,330
1734043302,2024-12-12T23:41:42Z,MSR985,"36.5319,26.3932",9144,435,330
1734043332,2024-12-12T23:42:12Z,MSR985,"36.5853,26.3551",9144,435,330
1734043362,2024-12-12T23:42:42Z,MSR985,"36.6372,26.3180",9144,434,330
